Trim_ID,Make,Model,Year,Style,Trim,Body_style,Description,Rating,Origin,URL,Image,Price,Drivetrain,Engine,Engine_size_liters,Max_horsepower,Max_torque,Transmission_type,Transmission_gears,MPG_highway,MPG_combined,Fuel_capacity_gallons,Length_inches,Width_inches,Height_inches,Same_size_wheels,Seating_capacity,Curb_weight_pounds,Sentiment_overall,Sentiment_negative,Sentiment_neutral,Sentiment_positive,Dominant_color
419558,Rolls-Royce,Dawn,2021,Rolls-Royce Dawn,Dawn Convertible,convertible,"Like the rest of the lineup, the 2021 Rolls-Royce Dawn provides an opulent cabin—but with an alfresco twist that makes it perfect for wealthy sun worshippers.",9.5,foreign,https://www.caranddriver.com/rolls-royce/dawn/specs/2021/rolls-royce_dawn_rolls-royce-dawn_2021/419558,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/2021-rolls-royce-dawn-mmp-1-1608324097.jpg,359250.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-12,6.6,563.0,605.0,Automatic,8.0,18.0,14.0,21.7,208.5,76.7,59.1,False,4,5644.0,0.8591,0.0,0.677,0.323,black
411783,Rolls-Royce,Wraith,2020,Rolls-Royce Wraith,Wraith Coupe,coupe,"The 2021 Rolls-Royce Wraith coupe exudes all the gravitas and refinement you'd expect from the British automaker, and it does so at a price that ensures exclusivity.",9.0,foreign,https://www.caranddriver.com/rolls-royce/wraith/specs/2020/rolls-royce_wraith_rolls-royce-wraith_2020/411783,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/rolls-royce_wraith_rolls-royce-wraith_2020-1576255587780.jpg,332000.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-12,6.6,624.0,605.0,Automatic,8.0,18.0,14.0,21.9,208.1,76.7,59.3,False,4,5380.0,0.0,0.0,1.0,0.0,black
421749,Subaru,BRZ,2022,Subaru BRZ,BRZ Limited Manual,coupe,The next generation of Subaru's rear-wheel-drive BRZ sports car remains as driver-focused as ever while adding a bit more power.,9.5,foreign,https://www.caranddriver.com/subaru/brz/specs/2022/subaru_brz_subaru-brz_2022/421749,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/2022-subaru-brz-43-1630281608.jpg,31455.0,Rear Wheel Drive,Premium Unleaded H-4,2.4,228.0,184.0,Manual,6.0,27.0,22.0,13.2,167.9,69.9,51.6,True,4,2835.0,0.0,0.0,1.0,0.0,darkolivegreen
423108,Subaru,Ascent,2022,Subaru Ascent,Ascent 8-Passenger,suv,"The Subaru Ascent comes standard with all-wheel drive and myriad driver assists, but it's undermined by an uncouth powertrain and an unremarkable third row.",6.0,domestic,https://www.caranddriver.com/subaru/ascent/specs/2022/subaru_ascent_subaru-ascent_2022/423108,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_ascent_subaru-ascent_2022-1624914121865.jpg,33420.0,All Wheel Drive,Intercooled Turbo Regular Unleaded H-4,2.4,260.0,277.0,CVT,8.0,27.0,23.0,19.3,196.8,76.0,71.6,True,8,4430.0,-0.5023,0.124,0.876,0.0,black
425343,Subaru,Crosstrek,2022,Subaru Crosstrek,Crosstrek Manual,station wagon,"When it comes to car-based crossovers, few brands do it quite like Subaru and the Crosstrek epitomizes the company's ethos in a neatly sized package.",8.0,foreign,https://www.caranddriver.com/subaru/crosstrek/specs/2022/subaru_crosstrek_subaru-crosstrek_2022/425343,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_crosstrek_subaru-crosstrek_2022-1638738017299.jpg,23570.0,All Wheel Drive,Regular Unleaded H-4,2.0,152.0,145.0,Manual,6.0,29.0,25.0,16.6,176.5,71.0,63.6,True,5,3117.0,0.6361,0.0,0.809,0.191,gray
424447,Subaru,Forester,2022,Subaru Forester,Forester CVT,suv,"Subaru's standard all-wheel drive and outdoorsy image apply perfectly to the 2022 Forester, which offers a taller seating position than the similarly sized Outback wagon.",8.0,foreign,https://www.caranddriver.com/subaru/forester/specs/2022/subaru_forester_subaru-forester_2022/424447,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_forester_subaru-forester_2022-1637167243616.jpg,26320.0,All Wheel Drive,Regular Unleaded H-4,2.5,182.0,176.0,CVT,7.0,33.0,29.0,16.6,182.7,71.5,67.5,True,5,3454.0,0.6369,0.0,0.846,0.154,darkslategray
420903,Subaru,Impreza,2022,Subaru Impreza 5-door,Impreza 5-door Manual,hatchback,"Besides coming in both sedan and hatch body styles and having standard all-wheel-drive, the Subaru Impreza needs to up its game to sell.",6.0,foreign,https://www.caranddriver.com/subaru/impreza/specs/2022/subaru_impreza_subaru-impreza-5-door_2022/420903,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_impreza_subaru-impreza-5-door_2022-1636561758999.jpg,20255.0,All Wheel Drive,Regular Unleaded H-4,2.0,152.0,145.0,Manual,5.0,31.0,26.0,13.2,176.2,70.0,57.3,True,5,2989.0,0.0,0.0,1.0,0.0,silver
419721,Subaru,Legacy,2022,Subaru Legacy,Legacy CVT,sedan,"If Subaru's lifted and ruggedized Outback station wagon doesn't appeal to you, the brand's mechanically similar 2022 Legacy family sedan might do the trick.",7.5,domestic,https://www.caranddriver.com/subaru/legacy/specs/2022/subaru_legacy_subaru-legacy_2022/419721,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_legacy_subaru-legacy_2022-1620052824294.jpg,23955.0,All Wheel Drive,Regular Unleaded H-4,2.5,182.0,176.0,CVT,8.0,35.0,30.0,18.5,190.6,72.4,59.1,True,5,3489.0,-0.0516,0.05,0.95,0.0,darkgray
419713,Subaru,Outback,2022,Subaru Outback,Outback CVT,suv,"The 2022 Outback station wagon is based on an SUV-influenced formula that Subaru has made so successful, several automakers are now imitating it.",9.0,domestic,https://www.caranddriver.com/subaru/outback/specs/2022/subaru_outback_subaru-outback_2022/419713,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_outback_subaru-outback_2022-1638149343724.jpg,28070.0,All Wheel Drive,Regular Unleaded H-4,2.5,182.0,176.0,CVT,8.0,33.0,29.0,18.5,191.3,73.0,66.4,True,5,3637.0,0.7065,0.0,0.819,0.181,darkslategray
418999,Subaru,WRX STI,2021,Subaru WRX STI,WRX STI Manual,sedan,"The Subaru WRX STI is about the closest thing to a road-legal rally car, which is exciting for die-hard rally enthusiasts and exhausting for everyone else.",6.5,foreign,https://www.caranddriver.com/subaru/wrx-sti/specs/2021/subaru_wrx-sti_subaru-wrx-sti_2021/418999,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/subaru_wrx-sti_subaru-wrx-sti_2021-1638153380013.jpg,38170.0,All Wheel Drive,Intercooled Turbo Premium Unleaded H-4,2.5,310.0,290.0,Manual,6.0,22.0,18.0,15.9,180.9,70.7,58.1,True,5,3450.0,0.4767,0.083,0.731,0.186,dimgray
407548,Toyota,GR 86,2020,Toyota 86,86 Manual (Natl),coupe,"With a stick shift, rear-wheel drive, and a sharply tuned suspension, the 2022 Toyota 86 is set to carry the torch as the brand's affordable sports car.",9.5,foreign,https://www.caranddriver.com/toyota/gr-86/specs/2020/toyota_86_toyota-86_2020/407548,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_86_toyota-86_2020-1637251712430.jpg,28055.0,Rear Wheel Drive,Premium Unleaded H-4,2.0,205.0,156.0,Manual,6.0,28.0,24.0,13.2,166.7,69.9,50.6,True,4,2776.0,-0.3818,0.098,0.902,0.0,lightgray
422542,Toyota,4Runner,2022,Toyota 4Runner,4Runner SR5 2WD (Natl),suv,"The Toyota 4Runner is an true off-road SUV with a roomy cabin and standard driver assists, but it's also very outdated and unrefined.",4.0,foreign,https://www.caranddriver.com/toyota/4runner/specs/2022/toyota_4runner_toyota-4runner_2022/422542,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_4runner_toyota-4runner_2022-1637250213251.jpg,38020.0,Rear Wheel Drive,Regular Unleaded V-6,4.0,270.0,278.0,Automatic,5.0,19.0,17.0,23.0,190.2,75.8,71.5,True,5,4400.0,0.2263,0.0,0.917,0.083,black
422083,Toyota,Avalon,2022,Toyota Avalon,Avalon Hybrid XLE FWD (Natl),sedan,"As you'd expect from a full-size sedan, the Toyota Avalon provides a palatial back seat and a generously sized trunk, but it also has a few surprises in store.",8.5,domestic,https://www.caranddriver.com/toyota/avalon/specs/2022/toyota_avalon_toyota-avalon_2022/422083,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/2021-toyota-avalon-limited-awd-157-1615349156.jpg,38275.0,Front Wheel Drive,Gas/Electric I-4,2.5,215.0,163.0,CVT,1.0,44.0,44.0,13.2,195.9,72.8,56.5,True,5,3610.0,0.3291,0.0,0.873,0.127,darkslategray
422092,Toyota,Camry,2022,Toyota Camry Hybrid,Camry Hybrid LE CVT (Natl),sedan,"The Toyota Camry has standard driver assists galore and multiple fuel-friendly powertrains, plus a reputation for reliability that makes it a compelling family sedan.",8.5,domestic,https://www.caranddriver.com/toyota/camry/specs/2022/toyota_camry_toyota-camry-hybrid_2022/422092,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_camry_toyota-camry-hybrid_2022-1637603038989.jpg,28405.0,Front Wheel Drive,Gas/Electric I-4,2.5,208.0,163.0,CVT,1.0,53.0,52.0,13.2,192.1,72.4,56.9,True,5,3480.0,0.2263,0.0,0.917,0.083,midnightblue
414373,Toyota,Highlander,2021,Toyota Highlander hybrid,Highlander Hybrid LE FWD (Natl),suv,"Three-row SUVs are the modern-day equivalent of the old-school family station wagon, and the 2022 Toyota Highlander dutifully gets the job done.",8.0,domestic,https://www.caranddriver.com/toyota/highlander/specs/2021/toyota_highlander_toyota-highlander-hybrid_2021/414373,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_highlander_toyota-highlander-hybrid_2021-1603381107928.jpg,39950.0,Front Wheel Drive,Gas/Electric I-4,2.5,243.0,175.0,CVT,1.0,35.0,36.0,17.1,194.9,76.0,68.1,True,8,4330.0,0.0,0.0,1.0,0.0,black
420563,Toyota,Prius,2022,Toyota Prius,Prius L Eco (Natl),hatchback,"Despite boasting strong fuel-economy figures and available all-wheel drive, the Toyota Prius hatchback has fallen behind the competition.",5.5,foreign,https://www.caranddriver.com/toyota/prius/specs/2022/toyota_prius_toyota-prius_2022/420563,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_prius_toyota-prius_2022-1625159314080.jpg,25550.0,Front Wheel Drive,Gas/Electric I-4,1.8,121.0,105.0,CVT,1.0,53.0,56.0,11.3,180.0,69.3,57.9,True,5,3010.0,-0.6372,0.245,0.755,0.0,darkolivegreen
414722,Toyota,RAV4,2021,Toyota RAV4,RAV4 LE FWD (Natl),suv,"From spartan to swanky to outdoorsy, the 2022 Toyota RAV4 offers something for almost everyone—and its compact SUV body style offers plenty of flexibility.",8.5,domestic,https://www.caranddriver.com/toyota/rav4/specs/2021/toyota_rav4_toyota-rav4_2021/414722,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_rav4_toyota-rav4_2021-1591629138875.jpg,27565.0,Front Wheel Drive,Regular Unleaded I-4,2.5,203.0,184.0,Automatic,8.0,35.0,30.0,14.5,180.9,73.0,67.0,True,5,3370.0,0.34,0.0,0.906,0.094,dimgray
416536,Toyota,Sienna,2021,Toyota Sienna,Sienna LE FWD 8-Passenger (Natl),van,"The 2022 Toyota Sienna's hunky styling was inspired by SUVs styling and it has a host of desirable features, but its hybrid powertrain makes it slower than other vans.",8.0,foreign,https://www.caranddriver.com/toyota/sienna/specs/2021/toyota_sienna_toyota-sienna_2021/416536,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_sienna_toyota-sienna_2021-1636568908256.jpg,35675.0,Front Wheel Drive,Gas/Electric I-4,2.5,245.0,176.0,CVT,1.0,36.0,36.0,18.0,203.7,78.5,68.5,True,8,4610.0,0.4118,0.0,0.874,0.126,darkgray
422026,Toyota,Sequoia,2022,Toyota Sequoia,Sequoia SR5 RWD (Natl),suv,"The Toyota Sequoia has a big third row and copious standard driver-assistance tech, but it is otherwise outdated and lacks the refinement of modern rivals.",7.0,domestic,https://www.caranddriver.com/toyota/sequoia/specs/2022/toyota_sequoia_toyota-sequoia_2022/422026,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_sequoia_toyota-sequoia_2022-1636149087248.jpg,51995.0,Rear Wheel Drive,Regular Unleaded V-8,5.7,381.0,401.0,Automatic,6.0,17.0,15.0,26.4,205.1,79.9,77.0,True,8,5730.0,0.0,0.0,1.0,0.0,black
422318,Toyota,Supra,2022,Toyota Supra,GR Supra 2.0 Auto (Natl),coupe,"Pay no mind to the fact that the 2022 Toyota Supra shares much of its chassis and powertrains with the BMW Z4, as it offers its own distinct personality.",10.0,foreign,https://www.caranddriver.com/toyota/supra/specs/2022/toyota_supra_toyota-supra_2022/422318,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_supra_toyota-supra_2022-1627492815640.jpg,44215.0,Rear Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,255.0,295.0,Automatic,8.0,32.0,28.0,13.7,172.5,73.0,50.9,False,2,3181.0,-0.1027,0.113,0.818,0.069,darkolivegreen
413892,Toyota,Tundra,2021,Toyota Tundra,Tundra 2WD SR Double Cab 6.5' Bed 5.7L (Natl),pickup,"The next generation of the Toyota Tundra finally arrives with a bolder design, a modernized interior, and a twin-turbo V-6 with a more powerful hybrid option.",8.0,domestic,https://www.caranddriver.com/toyota/tundra/specs/2021/toyota_tundra_toyota-tundra_2021/413892,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_tundra_toyota-tundra_2021-1605202420292.jpg,35820.0,Rear Wheel Drive,Regular Unleaded V-8,5.7,381.0,401.0,Automatic,6.0,17.0,15.0,26.4,228.9,79.9,76.0,True,6,5170.0,0.6478,0.0,0.791,0.209,darkslategray
414649,Toyota,C-HR,2021,Toyota C-HR,C-HR LE FWD (Natl),suv,"Its wild styling, coupe-like body, and bright exterior-color choices will earn the 2021 C-HR plenty of admiring looks, but from behind the wheel it's a bore.",5.5,foreign,https://www.caranddriver.com/toyota/c-hr/specs/2021/toyota_c-hr_toyota-c-hr_2021/414649,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/2021-toyota-c-hr-mmp-1-1597934522.jpeg,22910.0,Front Wheel Drive,Regular Unleaded I-4,2.0,144.0,139.0,CVT,1.0,31.0,29.0,13.2,172.6,70.7,61.6,True,5,3300.0,0.0644,0.088,0.779,0.133,darkslategray
420783,Toyota,Corolla,2022,Toyota Corolla hybrid,Corolla Hybrid LE CVT (Natl),sedan,"The Toyota Corolla sedan and hatchback aren't the most exciting compacts, but they're attractively designed and equipped with a host of desirable features.",8.0,foreign,https://www.caranddriver.com/toyota/corolla/specs/2022/toyota_corolla_toyota-corolla-hybrid_2022/420783,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_corolla_toyota-corolla-hybrid_2022-1627506675759.jpg,24675.0,Front Wheel Drive,Gas/Electric I-4,1.8,121.0,105.0,CVT,1.0,52.0,52.0,11.4,182.3,70.1,56.5,True,5,2850.0,0.7452,0.068,0.674,0.257,slategray
414665,Toyota,Land Cruiser,2021,Land Cruiser,Land Cruiser 4WD (Natl),suv,"With an American-size V-8 and copious standard features, the Toyota Land Cruiser flaunts faux luxury and an inflated price but remains a legit off-road SUV.",6.5,foreign,https://www.caranddriver.com/toyota/land-cruiser/specs/2021/toyota_land-cruiser_land-cruiser_2021/414665,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_land-cruiser_land-cruiser_2021-1603989179357.jpg,87030.0,Four Wheel Drive,Regular Unleaded V-8,5.7,381.0,401.0,Automatic,8.0,17.0,14.0,24.6,194.9,78.0,74.0,True,8,5815.0,0.0,0.0,1.0,0.0,black
414610,Toyota,Venza,2021,Toyota Venza,Venza LE AWD (Natl),suv,Toyota has revived the Venza nameplate for 2021 on a mid-size two-row SUV that offers a hybrid powertrain and a classy cabin.,6.0,foreign,https://www.caranddriver.com/toyota/venza/specs/2021/toyota_venza_toyota-venza_2021/414610,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/2021-toyota-venza-limited-130-1595375248.jpg,33885.0,All Wheel Drive,Gas/Electric I-4,2.5,219.0,163.0,CVT,1.0,37.0,39.0,14.5,186.6,73.0,65.9,True,5,3847.0,0.4404,0.0,0.861,0.139,dimgray
407184,Toyota,Yaris,2020,Toyota Yaris hatchback,Yaris Hatchback LE Auto (Natl),hatchback,"It's missing key driver-assistance features, but the Yaris shines thanks to keen handling and superb gas mileage.",9.5,foreign,https://www.caranddriver.com/toyota/yaris/specs/2020/toyota_yaris_toyota-yaris-3-door_2020/407184,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_yaris_toyota-yaris-3-door_2020-1636730457564.jpg,18745.0,Front Wheel Drive,Regular Unleaded I-4,1.5,106.0,103.0,Automatic,6.0,40.0,35.0,11.6,161.6,66.7,58.9,True,5,2396.0,0.9209,0.059,0.475,0.466,darkgray
401509,Toyota,Prius C,2019,Toyota Prius C,Prius c L (Natl),hatchback,"The 2019 Toyota Prius C is an ultra-affordable hybrid car that is not, as its name would suggest, based on the Toyota Prius but on the smaller Yaris.",2.0,foreign,https://www.caranddriver.com/toyota/prius-c/specs/2019/toyota_prius-c_toyota-prius-c_2019/401509,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_prius-c_toyota-prius-c_2019-1549391722186.jpg,22485.0,Front Wheel Drive,Gas/Electric I-4,1.5,99.0,82.0,CVT,1.0,43.0,46.0,9.5,159.8,67.5,58.7,True,5,2530.0,0.0,0.0,1.0,0.0,darkslategray
385582,Toyota,Prius V,2017,Toyota Prius V,Prius v Two (Natl),hatchback,"Blending the usefulness of a station wagon and the efficiency of a hybrid, the Prius V might be the ultimate utility vehicle.",0.0,foreign,https://www.caranddriver.com/toyota/prius-v/specs/2017/toyota_prius-v_toyota-prius-v_2017/385582,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/7695.jpg,27570.0,Front Wheel Drive,Gas/Electric I-4,1.8,134.0,105.0,CVT,1.0,39.0,41.0,11.9,182.3,69.9,62.0,True,5,3340.0,0.5719,0.0,0.783,0.217,maroon
400030,Toyota,Corolla iM,2019,Toyota Corolla hatchback,Corolla Hatchback SE Manual (Natl),hatchback,"The Toyota Corolla iM hatchback is better to drive than the Corolla sedan, but it suffers from an equally anemic engine and its back seat is puny by comparison.",6.0,foreign,https://www.caranddriver.com/toyota/corolla-im-2018/specs/2019/toyota_corolla-im_toyota-corolla-hatchback_2019/400030,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/toyota_corolla-im_toyota-corolla-hatchback_2019-1533937380092.jpg,21095.0,Front Wheel Drive,Regular Unleaded I-4,2.0,168.0,155.0,Manual,6.0,37.0,31.0,13.2,172.0,70.5,57.1,True,5,3060.0,-0.4939,0.125,0.816,0.059,steelblue
393452,Toyota,Yaris iA,2018,Toyota Yaris iA,Yaris iA Manual (Natl),sedan,Don't let the badge fool you: Toyota's Yaris iA is actually a Mazda 2 in disguise and handles the corners with aplomb.,10.0,foreign,https://www.caranddriver.com/toyota/yaris-ia/specs/2018/toyota_yaris-ia_toyota-yaris-ia_2018/393452,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/8437.jpg,16880.0,Front Wheel Drive,Regular Unleaded I-4,1.5,106.0,103.0,Manual,6.0,39.0,34.0,11.6,171.7,66.7,58.5,True,5,2385.0,-0.5994,0.214,0.786,0.0,silver
351327,Toyota,Matrix,2013,Toyota Matrix,Matrix 5dr Wgn Man L FWD (Natl),hatchback,"The second-generation Matrix is larger and more stylish than its predecessor, and all-wheel drive remains an option.",6.0,foreign,https://www.caranddriver.com/toyota/matrix/specs/2013/toyota_matrix_toyota-matrix_2013/351327,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/5272.jpg,20085.0,Front Wheel Drive,Gas I4,1.8,132.0,128.0,Manual,5.0,32.0,29.0,13.2,171.9,69.5,61.0,True,5,2844.0,0.0,0.0,1.0,0.0,black
423931,Volkswagen,Atlas,2022,Volkswagen Atlas,Atlas 2.0T SE FWD,suv,"The three-row Volkswagen Atlas isn't flashy or fun to drive, but its abundance of interior space and above-average value help it compete with other mid-size SUVs.",7.0,foreign,https://www.caranddriver.com/volkswagen/atlas/specs/2022/volkswagen_atlas_volkswagen-atlas_2022/423931,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/volkswagen_atlas_volkswagen-atlas_2022-1636998285434.jpg,34670.0,Front Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,235.0,258.0,Automatic,8.0,25.0,23.0,18.6,200.7,78.3,70.1,True,7,4262.0,0.7003,0.059,0.73,0.211,darkgray
423595,Volkswagen,Atlas Cross Sport,2022,Volkswagen Atlas Cross Sport,Atlas Cross Sport 2.0T SE FWD,suv,"Based on the boxy Atlas, the 2022 Volkswagen Atlas Cross Sport adopts a more rakish design but loses the third row of seats in the process.",6.5,foreign,https://www.caranddriver.com/volkswagen/atlas-cross-sport/specs/2022/volkswagen_atlas-cross-sport_volkswagen-atlas-cross-sport_2022/423595,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/volkswagen_atlas-cross-sport_volkswagen-atlas-cross-sport_2022-1629745705941.jpg,33970.0,Front Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,235.0,258.0,Automatic,8.0,25.0,23.0,18.6,195.5,78.3,67.8,True,5,4123.0,-0.3818,0.108,0.842,0.049,midnightblue
